-0.125903,1.10398,0.831508,0.517221,-0.712516,-0.136491,-0.667773,0.138047,0.0167027,1.06383,0.68794,1.31811,0.782623,1.27411,-2.33127,-1.71375,-0.338529,0.638289,-0.381271,0.0426591,-1.17931,-1.12032,0.791559,1.15888,-2.04135,-1.79059,-1.07883,-0.876455,0.312422,0.64402,-0.389834,0.363647,-0.194728,0.0989002,0.0739845,0.357963,-0.888476,0.56149,-0.633625,0.789732,-1.5319,-1.26008,-2.03198,-2.02771,1
-0.7954,0.217952,-0.774512,-0.80923,0.228005,0.558708,0.593576,0.985977,-0.191525,0.152208,-2.10531,-0.953102,-0.0564053,-0.0495488,-0.119315,0.0203124,0.778617,0.729753,-0.50232,0.0426591,0.600363,0.538325,0.568803,0.638444,0.225209,0.381494,0.0447921,0.291671,0.312422,0.784138,-0.389834,-0.191925,-0.194728,0.833775,0.419862,0.357963,-0.888476,-0.746904,-0.482589,0.789732,-0.822985,0.0366532,-0.908442,0.159495,1
0.878341,0.710187,0.393502,-0.0354666,0.0190004,-0.235805,0.278239,0.703334,1.26607,0.861248,0.998302,0.72042,0.063456,0.0707841,0.457717,0.0203124,0.220044,0.272434,0.46607,0.511909,0.452056,0.155562,-0.322222,-0.818789,-0.06725,-0.229405,-0.568095,-0.427176,0.888423,0.64402,0.714695,0.808105,1.67635,0.956254,0.996325,0.690579,0.865695,0.56149,0.574665,0.132403,0.0792657,0.160151,0.140192,0.292053,1
0.208845,0.217952,-0.190505,-0.367079,1.06402,0.260766,0.698688,0.138047,0.849613,0.658665,-0.0879634,-0.235878,0.303178,-0.169882,0.938577,0.928629,0.49933,0.546825,1.19236,0.746534,0.452056,0.0279738,-0.322222,-1.75558,-0.871513,-1.31545,0.759827,0.471383,0.559279,0.363783,0.241326,-0.414154,0.23706,-0.391016,1.22691,0.856887,0.865695,0.56149,0.574665,0.278476,0.981517,0.777642,0.514703,-0.238179,1
1.43625,1.10398,0.101499,-0.256542,0.541512,0.856651,0.593576,0.609119,0.433158,0.557374,-1.95013,-2.38755,-2.69335,-2.33587,0.265373,1.17635,0.778617,1.00414,0.829217,1.3331,-5.6285,-3.79966,-2.10427,-2.38011,0.298324,0.449372,0.759827,1.01052,0.14785,0.363783,-4.96574,-3.63647,-4.65654,-3.69795,0.535155,0.773733,0.990993,0.56149,0.574665,0.862768,0.272605,0.592395,0.364899,0.42461,1
0.543593,0.513293,0.101499,-0.146004,0.541512,0.558708,0.278239,0.42069,0.0167027,0.962539,0.377579,0.361808,0.303178,0.31145,0.938577,0.515758,1.151,0.91268,-1.47071,-0.426591,-0.141169,-0.227202,-0.210844,0.638444,-0.06725,0.0421059,0.351235,0.830806,0.723851,0.784138,-0.074254,-0.0808105,-0.626516,0.221379,0.650447,0.441117,0.364503,0.56149,1.17881,1.08188,0.659284,0.654144,0.0652892,0.0932158,1
-0.0143208,0.119505,0.393502,0.959372,0.646014,0.558708,0.383351,0.326476,0.537272,0.354791,1.15348,0.600882,1.26207,-0.169882,0.073029,-0.0622619,0.406235,-0.459275,1.19236,1.45041,0.30375,0.410737,-0.210844,0.638444,0.00586483,-0.772426,0.555531,0.561239,0.559279,0.573961,-0.074254,-0.414154,-0.482587,-0.146058,0.30457,-0.224116,-0.136689,-0.310773,-0.104998,-0.305816,0.143712,-0.272092,-1.28295,-1.4312,1
0.0972619,0.907082,0.977509,0.627759,0.332507,0.459394,0.383351,0.232261,0.953727,0.152208,1.30866,0.959494,-0.296128,0.913114,0.553889,1.25893,0.964808,0.638289,1.07131,-0.309278,0.748669,-0.609965,0.0119121,0.638444,0.663898,0.313617,0.964122,0.651095,0.806137,0.994316,1.03027,0.474762,0.23706,0.711296,0.650447,0.357963,-0.136689,-0.20174,1.02777,0.935805,0.788177,0.28365,-0.0845155,-0.1719,1
-0.683817,-0.864965,-2.52653,-0.367079,0.43701,-1.72552,-5.08249,-4.1016,-1.85734,-2.0762,-2.10531,0.481345,0.183317,1.27411,-3.10065,-2.78721,-5.92426,-5.03246,-1.47071,0.277284,-2.36576,0.410737,-0.210844,1.15888,-1.74889,-1.58696,-5.0626,-4.02141,-1.74472,-1.10746,-0.863203,0.363647,0.0931308,1.32369,-5.22947,-3.13451,-2.64265,-0.528839,-2.14399,-1.10922,-2.04747,-1.87757,0.0652892,-2.3591,1
0.766758,0.513293,-0.482509,-0.367079,0.228005,0.459394,0.698688,0.891763,0.953727,0.861248,0.998302,1.07903,-0.0564053,0.0707841,0.457717,0.102887,0.406235,0.546825,0.950266,0.277284,0.748669,0.921088,0.568803,0.118004,0.00586483,-0.229405,0.453383,-0.517032,0.641565,0.293724,0.872485,0.808105,0.0931308,0.466337,0.535155,0.274809,1.49218,1.32472,0.876737,0.132403,0.659284,-0.086845,-0.758637,-0.635852,1
-0.0143208,-1.3572,0.831508,0.406684,-0.190004,-0.335119,0.173126,-0.238811,0.433158,-0.658123,0.222398,0.361808,0.42304,0.672449,0.073029,0.268035,0.685521,0.638289,-0.381271,-0.661216,0.748669,1.04868,0.12329,0.118004,0.225209,0.924516,0.0447921,0.561239,-1.00415,-1.31764,-1.17878,0.474762,-0.626516,-0.268537,-0.502478,-0.224116,0.615099,-0.528839,-0.180517,-1.10922,0.788177,0.592395,0.215094,-0.238179,1
-0.237486,-0.963412,1.12351,0.075071,0.855019,0.36008,-0.0370985,-0.238811,-0.191525,-0.860706,0.222398,-0.59449,0.662762,0.913114,0.842405,0.515758,0.406235,0.0895072,-0.865467,-0.661216,-0.586087,-0.227202,1.01431,0.534356,0.371439,0.720883,0.0447921,-0.247464,0.723851,0.223665,1.03027,0.808105,0.812778,0.588817,0.881032,0.607425,-0.763178,-1.074,0.499146,-0.0136699,0.272605,0.654144,0.215094,0.490889,1
-1.24173,-1.16031,-1.50452,-1.47246,-0.190004,-0.831689,0.593576,0.514905,-0.191525,-0.354249,-0.708686,-0.474953,-1.25502,-1.97488,-1.08103,-1.5486,0.685521,1.46146,-0.623369,-2.06896,-2.36576,-0.099614,-4.44321,-2.69237,-1.23709,-2.40149,1.37271,1.36994,-0.42815,-0.19669,-0.389834,-0.191925,-2.35367,-2.35068,0.650447,0.524271,-0.387285,-0.855937,-0.256035,-0.0136699,-1.01632,-2.37156,-1.05825,-2.49166,1
0.208845,-0.569624,-1.35852,-1.58299,-0.399009,0.260766,0.593576,0.609119,0.0167027,-0.0503749,-0.0879634,-0.355416,0.662762,-0.651213,0.361545,-0.144836,0.592426,-0.00195644,0.708168,1.68503,0.600363,1.17626,1.34845,1.0548,1.24882,-0.297282,0.555531,0.381527,-0.263579,-0.827223,-1.49436,-2.08087,-0.914375,-0.513495,0.189277,0.357963,-0.261987,0.779556,0.272592,-0.23278,0.0792657,-0.704336,0.739411,-0.039342,1
-0.572234,-0.471177,-0.190505,-1.14084,0.228005,-0.235805,0.278239,0.985977,1.16195,1.3677,0.0672173,0.00319618,0.662762,-0.0495488,0.938577,0.515758,0.964808,0.729753,0.102924,1.3331,0.00713773,1.17626,-1.10187,-1.02697,-1.09086,-0.840304,-1.38528,-0.247464,0.14785,0.503902,-0.074254,0.363647,-0.194728,0.221379,0.419862,0.357963,0.740397,1.32472,0.423628,0.497586,0.401498,0.0366532,0.664508,0.42461,1
-0.349069,1.59621,-2.08853,-0.0354666,0.228005,0.757337,-0.142211,0.0438324,0.537272,0.861248,-1.17423,0.00319618,0.183317,-1.01221,-0.311659,-0.722856,0.126948,-0.0934201,-0.018125,0.629221,-0.8827,-0.865141,-0.210844,0.84662,-0.286595,0.449372,-0.465947,0.471383,0.641565,0.924257,0.556905,0.252533,0.0931308,0.0989002,0.419862,0.607425,-0.136689,0.888589,0.272592,0.570622,0.0148192,0.0984023,0.289996,0.954842,1
-1.24173,-2.14478,-1.65052,-0.919767,-0.294507,-1.82483,-3.19047,-1.36938,-5.2931,-4.00074,-3.65712,-2.14847,-1.0153,-0.410548,-0.888691,-1.96147,-1.82806,-3.20318,-1.10756,-1.71703,-0.734393,-1.50308,0.12329,-0.610613,-0.652169,-1.11181,-2.7132,-2.31415,-2.56758,-2.5787,-3.70342,-1.74753,1.67635,0.221379,-2.46245,-3.63343,-4.02092,-3.69079,-3.12572,-2.49691,-0.758539,-1.13658,1.86295,-0.238179,1
-0.0143208,0.61174,-0.0445032,0.296146,-0.0855019,-0.335119,0.593576,0.609119,0.22493,0.152208,0.68794,0.959494,0.662762,0.913114,-0.215487,0.0203124,0.126948,0.455362,1.07131,0.394596,1.34189,1.17626,1.45983,1.67932,1.02947,0.177861,0.453383,0.471383,0.14785,0.714079,0.241326,0.585876,-0.0507986,0.0989002,0.535155,0.607425,0.990993,0.997622,0.499146,1.08188,0.852624,0.345399,0.739411,0.0932158,1
-0.683817,1.10398,1.26951,1.29098,-0.399009,0.161452,0.0680139,-0.144597,-0.920321,0.658665,1.15348,0.839957,0.303178,-0.290215,-0.311659,-0.22741,-0.710911,-0.825129,0.587119,0.629221,0.748669,0.665913,0.0119121,-0.0901726,-0.21348,-0.0257717,-0.261651,-0.33732,0.0655646,0.363783,1.34585,0.474762,0.956707,0.711296,-0.387186,-0.30727,0.615099,0.888589,-0.331553,0.20544,0.0148192,0.0984023,-0.00961314,0.225774,1
0.655175,1.00553,0.393502,0.627759,-0.190004,-0.931003,-0.142211,-0.42724,0.641385,0.658665,0.222398,0.481345,0.42304,0.191117,-0.311659,-0.722856,0.126948,0.272434,-0.744418,-0.543903,1.04528,-0.099614,-0.099466,-1.33923,-0.432824,-1.11181,1.47486,0.920662,0.641565,0.64402,0.0835358,0.141418,-0.0507986,-0.758453,0.419862,0.441117,1.11629,-0.20174,0.121556,-0.23278,-0.565199,-1.26008,-1.28295,-2.09399,1
0.766758,0.710187,0.831508,0.517221,0.0190004,-0.235805,-0.142211,0.232261,0.953727,0.759956,1.30866,0.481345,0.063456,-1.25288,0.457717,0.102887,0.778617,0.729753,0.708168,0.629221,0.748669,0.921088,-0.322222,-0.818789,0.444554,0.177861,0.964122,0.740951,0.970709,0.0134873,0.872485,-1.08084,0.38099,-1.24837,0.881032,0.274809,0.364503,0.56149,0.272592,0.0593666,0.0148192,-0.272092,-0.159418,-0.105621,1
0.320427,0.0210582,-0.774512,-0.80923,1.69104,0.955965,0.0680139,0.0438324,1.05784,0.759956,1.46384,0.959494,1.50179,1.15378,0.938577,0.846055,0.0338529,-0.0934201,1.19236,0.981159,0.896975,0.921088,0.791559,1.47115,0.810128,0.585127,0.964122,0.0221036,0.559279,0.293724,0.241326,0.585876,-0.770446,0.0989002,-0.617771,-0.140962,-0.136689,-0.310773,0.423628,0.132403,0.659284,0.28365,0.215094,0.0932158,1
-0.7954,0.119505,1.41551,0.848834,0.0190004,-0.434433,0.488463,0.138047,0.0167027,-0.45554,1.61902,0.242271,-0.53585,-0.891879,-1.85041,-1.46602,-0.245434,-0.825129,1.07131,-0.778528,0.155444,-0.227202,-0.322222,0.0139155,-1.82201,-1.72271,0.249088,-0.517032,-0.263579,0.293724,0.0835358,0.252533,0.0931308,-0.268537,0.881032,0.0253464,1.49218,-0.20174,0.574665,-0.0136699,-0.758539,-1.44533,-1.58256,-1.89515,1
-0.572234,0.0210582,-1.06652,0.627759,-0.712516,0.0621377,-0.247323,0.138047,-0.399752,0.354791,-1.32941,0.481345,-1.0153,0.191117,-0.888691,-1.46602,-0.338529,0.0895072,-0.744418,0.629221,-0.141169,1.68662,-0.544978,-2.06785,-1.89512,-1.31545,-0.77239,1.54965,-0.181293,0.363783,-0.074254,0.585876,-0.194728,-0.268537,-0.733063,0.357963,-0.387285,0.779556,0.34811,-0.0867065,-1.27411,-1.69232,-2.03198,-2.02771,1
-1.57648,-2.04633,-0.336507,-0.588154,-1.02602,-0.633061,0.173126,0.609119,0.22493,0.152208,-0.243144,-0.235878,-0.655712,-0.169882,-0.023143,-0.309985,-0.152338,0.272434,-0.139174,0.159972,0.452056,0.283149,-0.210844,0.32618,0.371439,0.0421059,0.351235,-0.247464,0.0655646,-0.757164,0.0835358,-0.414154,0.38099,0.466337,-0.387186,-0.556732,0.615099,0.779556,1.02777,0.351513,0.723731,0.407148,1.41353,1.0874,1
-0.906982,-0.864965,-1.79652,-1.69353,-1.33953,-1.82483,-0.142211,-1.18096,0.537272,0.456082,-1.01905,-1.43125,-1.0153,0.191117,0.553889,0.763481,0.49933,0.363898,0.102924,-0.426591,-0.586087,-1.12032,0.346046,-0.402437,-0.944628,-0.908181,-0.0573557,-1.50545,-1.49787,0.153606,-1.02099,-2.08087,1.10064,-0.635974,0.881032,0.607425,-0.387285,-1.074,-0.558107,-0.744035,-1.46745,-1.93932,-0.908442,-1.0998,1
0.320427,0.61174,0.2475,0.075071,0.123503,0.0621377,0.173126,0.514905,1.05784,0.861248,1.30866,0.959494,1.26207,0.913114,0.073029,0.102887,0.220044,0.638289,0.46607,0.511909,0.30375,0.155562,0.234668,0.534356,0.371439,0.109984,0.351235,0.111959,0.394708,0.433842,-0.547624,0.585876,-0.194728,-0.0235789,0.419862,0.607425,0.489801,0.234392,-0.180517,0.132403,0.465945,0.0984023,0.364899,0.159495,1
-0.906982,-3.42459,0.393502,-1.91461,0.123503,-2.12277,-0.247323,-2.21731,0.0167027,-2.27879,0.68794,-0.833565,-0.775573,0.0707841,-0.792519,-0.557708,-0.152338,-0.184884,0.950266,-0.191966,1.04528,1.30385,0.568803,0.0139155,0.371439,0.720883,0.759827,-0.0677523,-0.757293,-2.36853,0.0835358,0.252533,-0.770446,-0.0235789,-0.387186,-0.889348,0.865695,-0.419806,0.725701,-1.62047,0.530391,0.654144,0.439801,0.623447,1
-1.79964,-1.75099,-1.35852,-2.68837,-0.503511,-3.61248,-1.40356,-3.4421,0.641385,-0.45554,-0.708686,0.600882,-1.85432,-4.2612,-2.71596,-3.28266,-3.22449,-0.367811,-0.865467,-1.01315,0.896975,-4.05484,-2.21565,-3.21281,-1.74889,-2.33361,-0.670242,-2.13444,-2.07387,-2.36853,-1.96773,-2.08087,-0.194728,0.588817,-1.54011,-3.96605,-0.136689,-1.18304,-2.06847,-3.6655,-1.72524,-2.49506,-0.384125,-1.29864,1
1.10151,1.10398,-0.62851,-0.588154,-0.608014,-0.434433,0.593576,0.797548,1.05784,1.26641,0.377579,0.72042,0.303178,-0.169882,0.650061,0.763481,0.592426,0.91268,1.55551,1.56772,0.30375,0.283149,0.568803,0.0139155,0.225209,0.449372,-0.670242,-0.33732,-1.08644,-1.31764,-1.49436,-0.747497,-0.338657,-1.61581,0.189277,0.357963,-0.763178,-0.0927071,-0.331553,-0.378853,0.143712,-0.704336,-0.683735,-0.569573,1
0.655175,0.217952,-0.336507,0.296146,-1.44403,-2.12277,0.8038,-0.804098,-0.60798,-0.354249,-0.398325,-0.116341,-3.1728,-0.651213,-0.984863,-2.04404,0.220044,-1.37391,-0.744418,-0.543903,0.748669,-1.12032,-2.9953,-0.506525,-1.96824,-2.74088,0.861974,-1.86487,-1.82701,-1.59787,-2.28331,-0.525268,-2.35367,-1.61581,-0.848356,-1.80404,0.615099,-0.0927071,-0.633625,-0.305816,-2.62749,-2.06282,-2.10688,-2.16027,1
0.878341,-0.37273,-0.0445032,-1.58299,1.16853,0.0621377,0.8038,0.326476,-0.295639,-0.759415,-0.708686,-0.116341,0.303178,-0.0495488,0.553889,0.0203124,0.592426,-0.642202,-0.260223,-0.309278,0.30375,0.538325,1.12569,0.222092,0.663898,0.177861,1.67916,0.0221036,0.476994,0.0835465,0.0835358,-0.414154,0.0931308,-0.146058,0.535155,-0.0578076,0.489801,-0.0927071,1.10329,0.351513,0.852624,0.901141,0.814313,0.623447,1
0.208845,0.61174,-0.774512,-2.24622,-0.0855019,-0.235805,0.698688,0.609119,0.22493,-0.961997,-1.17423,-2.62662,-0.296128,-1.73421,-0.311659,0.268035,-0.245434,0.91268,-0.139174,0.0426591,0.00713773,-1.2479,0.234668,-0.194261,-0.21348,0.51725,-0.0573557,1.4598,0.806137,0.0134873,-1.17878,-2.3031,-0.194728,-0.880932,0.535155,0.274809,1.36689,-0.20174,0.574665,-0.0867065,0.465945,0.160151,0.215094,0.292053,1
0.320427,0.907082,1.41551,1.6226,0.646014,0.856651,0.8038,0.514905,0.22493,-0.0503749,0.68794,0.481345,0.42304,0.31145,-0.600175,-0.22741,-0.52472,-0.550738,2.40285,1.68503,1.78681,1.8142,1.68258,1.36706,1.10259,0.245739,1.16842,-0.427176,0.394708,-0.406868,1.03027,0.585876,-0.338657,0.0989002,0.0739845,-0.473578,0.865695,0.452457,0.34811,0.20544,0.272605,0.221901,0.514703,0.623447,1
-0.349069,-0.963412,-0.0445032,0.185609,-1.33953,-3.41386,-1.61378,-4.29003,-0.920321,-0.759415,-1.17423,-0.59449,-0.415989,0.431783,-3.58151,-3.94325,-1.82806,-3.20318,-1.95491,-0.661216,-0.8827,-0.609965,0.346046,0.950708,-2.91873,-2.60512,-1.48742,-1.5953,-1.99158,-2.78888,-0.074254,0.252533,0.23706,0.956254,-2.69304,-2.71874,-0.261987,-0.637871,-1.23777,-1.32833,-2.11192,-2.98905,-2.7061,-1.36492,1
1.10151,1.00553,0.101499,0.517221,0.0190004,-0.136491,0.173126,0.232261,-0.191525,-0.354249,0.843121,0.959494,0.42304,0.191117,-0.600175,-0.557708,-0.245434,-0.00195644,0.829217,1.21578,1.19359,1.30385,0.346046,1.47115,-0.140365,0.0421059,-0.363799,0.740951,0.394708,0.573961,0.872485,0.808105,0.0931308,0.221379,-0.156601,0.274809,0.615099,0.343424,0.197074,0.424549,-0.114074,-0.148594,-0.0845155,-0.1719,1
1.54784,1.30087,1.41551,0.185609,0.541512,0.260766,0.593576,0.609119,0.641385,0.456082,-1.48459,-1.19218,-0.176267,-0.891879,-0.023143,0.0203124,0.592426,0.363898,-0.139174,0.511909,-1.17931,-0.35479,-1.32462,-1.33923,0.298324,0.109984,0.249088,0.651095,1.21757,0.503902,0.872485,0.141418,0.668849,-1.12589,0.996325,1.10635,0.865695,0.997622,0.272592,0.0593666,-1.27411,-1.38358,-1.95707,-1.4312,1
0.320427,-0.175836,-0.62851,-0.367079,0.646014,0.658022,0.698688,0.609119,0.0167027,-0.252958,-0.0879634,-1.31171,0.662762,-0.0495488,0.842405,0.763481,0.685521,0.729753,1.55551,0.629221,1.34189,1.43144,0.568803,0.32618,1.1757,1.60329,1.67916,1.90908,0.888423,0.784138,0.0835358,-0.747497,-0.914375,-1.12589,0.881032,0.690579,-0.512583,-0.855937,0.952255,1.00884,0.337052,0.530646,-0.159418,0.358331,1
0.320427,1.00553,1.12351,1.73313,0.855019,0.955965,1.6447,0.609119,1.05784,0.861248,0.998302,0.959494,0.42304,-0.0495488,-0.119315,-0.0622619,0.778617,0.363898,-1.10756,-0.0746534,1.04528,0.538325,0.346046,-0.194261,-0.652169,-0.500915,-1.48742,-0.696743,0.14785,0.363783,0.241326,0.696991,0.668849,0.221379,0.419862,0.524271,0.615099,0.670523,0.197074,-0.305816,-0.17852,-0.0250959,-0.00961314,0.225774,1
0.543593,0.513293,-0.336507,-0.256542,0.228005,0.459394,0.908913,1.08019,0.745499,0.354791,0.68794,0.122733,0.902485,0.672449,0.265373,0.598332,0.685521,0.821216,0.708168,0.746534,0.30375,0.283149,1.23707,1.0548,0.225209,-0.161527,-0.363799,0.111959,0.230136,0.153606,-0.232044,0.141418,-0.0507986,-0.146058,0.535155,0.441117,0.865695,0.56149,0.650183,0.424549,0.337052,0.530646,0.364899,0.490889,1
0.878341,1.59621,1.99952,1.73313,0.750517,0.856651,0.8038,0.609119,-0.191525,-0.354249,-0.243144,0.242271,-0.415989,-0.530881,-0.407831,-0.392559,-0.804007,-1.28245,0.46607,0.511909,0.600363,0.538325,0.568803,1.0548,0.0789797,0.585127,-0.159504,0.0221036,-0.181293,-0.126631,0.556905,0.808105,-0.482587,0.221379,-0.387186,-0.72304,0.364503,0.56149,-0.709143,-0.963145,0.143712,0.28365,0.364899,-0.039342,1
0.655175,0.316399,1.26951,0.627759,0.332507,-0.136491,0.593576,0.232261,1.16195,0.759956,0.377579,0.361808,0.782623,-0.0495488,0.169201,0.433184,0.778617,0.455362,0.587119,0.0426591,0.600363,-0.482377,0.680181,0.430268,0.298324,0.313617,0.453383,0.471383,0.723851,0.503902,0.0835358,0.0303039,0.524919,0.466337,0.30457,0.524271,0.615099,0.452457,0.121556,-0.817072,0.0148192,-0.951332,-0.53393,-0.76841,1
0.878341,0.61174,1.26951,1.18045,-0.294507,-0.335119,0.278239,-0.238811,0.22493,0.456082,0.532759,1.07903,-0.296128,-0.891879,-0.696347,-0.392559,0.313139,0.272434,1.79761,1.80235,0.155444,0.283149,0.680181,-0.402437,0.663898,0.585127,-0.0573557,0.740951,0.230136,0.0835465,0.0835358,-0.525268,-0.626516,-1.37085,0.535155,0.0253464,0.239205,0.670523,-0.86018,-0.0136699,-0.436306,-0.951332,0.289996,-0.76841,1
-0.237486,-0.0773888,0.539504,0.738296,-0.399009,-0.136491,-0.772885,-0.521454,-0.191525,0.152208,0.843121,0.600882,0.662762,-0.410548,-0.504003,-0.22741,-0.52472,0.272434,-0.744418,-0.191966,0.00713773,0.793501,0.568803,0.742532,-0.140365,-0.0257717,-0.159504,0.561239,0.230136,0.363783,1.03027,0.808105,0.524919,0.221379,-0.502478,0.274809,-0.261987,0.343424,0.574665,1.15491,0.465945,0.592395,2.31236,1.15368,1
1.10151,0.316399,0.831508,0.738296,1.16853,0.658022,0.278239,0.326476,0.433158,0.456082,0.377579,0.00319618,1.14221,0.792782,1.22709,0.846055,0.49933,0.91268,1.07131,0.277284,0.00713773,0.410737,1.01431,0.534356,1.24882,0.924516,1.67916,1.4598,0.888423,0.573961,0.399116,-0.191925,-0.0507986,-0.268537,0.535155,0.524271,0.113907,-0.310773,1.10329,0.643659,0.788177,0.407148,0.514703,0.292053,1
-0.125903,-0.37273,-1.94253,-1.91461,-0.503511,-0.335119,1.22425,0.985977,0.329044,-0.252958,-1.32941,-1.07264,0.063456,-0.651213,0.650061,0.185461,1.0579,0.638289,-0.260223,-0.426591,0.896975,-0.609965,1.23707,0.742532,-0.286595,-0.704548,-0.159504,-0.786599,0.394708,0.153606,-0.389834,-0.636383,-0.770446,-0.0235789,0.30457,0.524271,1.24159,0.670523,0.650183,1.08188,0.659284,0.530646,0.814313,0.888563,1
0.989924,1.30087,1.70752,0.959372,0.541512,0.161452,1.01402,0.703334,0.745499,0.658665,0.998302,0.959494,0.542901,0.31145,-0.215487,-0.309985,0.313139,-0.0934201,0.102924,0.0426591,0.452056,0.665913,-0.322222,-0.506525,-0.652169,-0.636671,-0.261651,-0.696743,0.476994,0.433842,0.714695,0.91922,0.0931308,1.07873,0.189277,-0.30727,0.740397,0.779556,-0.709143,-0.159743,-2.11192,-1.19833,-1.13315,-0.900968,1
0.43201,0.217952,-0.190505,-0.146004,1.16853,1.55185,0.908913,0.0438324,-0.295639,0.0509165,-0.398325,0.361808,-0.775573,-0.0495488,0.842405,1.3415,-0.245434,0.0895072,0.102924,-0.543903,-0.289475,-0.609965,-0.767734,-0.298349,0.590784,0.653005,0.657679,0.201815,0.14785,0.293724,1.03027,0.252533,1.24457,-0.268537,0.0739845,0.191654,0.615099,-1.074,-0.180517,-1.10922,0.594838,-0.766085,0.364899,-0.1719,1
1.10151,1.49776,-0.482509,0.627759,-0.0855019,0.161452,0.488463,0.42069,1.05784,0.962539,0.843121,1.07903,0.42304,0.31145,-0.504003,0.433184,0.220044,0.455362,1.55551,1.3331,0.452056,0.793501,-0.210844,0.430268,0.225209,0.381494,0.14694,-0.0677523,0.806137,0.433842,0.556905,0.141418,0.23706,0.221379,0.650447,0.441117,0.865695,0.888589,0.574665,0.278476,0.0148192,0.345399,0.289996,0.358331,1
0.43201,0.119505,0.539504,-0.0354666,0.646014,0.856651,0.698688,0.891763,0.120816,0.0509165,0.222398,-0.235878,1.14221,1.39445,0.746233,1.17635,0.126948,0.546825,-0.865467,-1.36509,-1.17931,-0.737553,0.0119121,0.950708,0.590784,0.856638,0.0447921,-0.606888,0.888423,0.924257,1.18806,0.585876,0.23706,0.0989002,0.419862,0.357963,0.113907,0.0163258,1.10329,0.935805,0.788177,1.02464,0.889215,0.888563,1
0.543593,0.513293,0.539504,0.185609,0.855019,1.35322,0.908913,0.326476,-0.087411,-0.45554,-0.398325,0.361808,-0.296128,-0.169882,0.650061,0.102887,0.592426,0.0895072,-0.381271,-1.13047,0.452056,0.283149,-0.544978,-0.610613,-0.06725,0.177861,-0.363799,-0.157608,0.0655646,0.153606,0.714695,0.696991,-0.194728,0.343858,0.419862,0.1085,1.11629,0.234392,0.876737,1.08188,0.852624,0.901141,1.03902,1.21996,1
-0.460652,0.217952,0.2475,0.627759,-0.503511,0.161452,0.278239,0.42069,0.120816,0.354791,0.222398,0.242271,0.42304,0.672449,0.361545,0.268035,0.49933,0.729753,-0.139174,0.511909,0.155444,0.410737,0.791559,1.0548,0.590784,0.653005,1.06627,1.01052,0.394708,0.784138,-0.547624,0.252533,-1.0583,-0.513495,0.189277,0.524271,0.113907,0.452457,0.801219,1.30099,0.659284,1.02464,0.739411,1.02112,1
0.543593,-0.37273,0.977509,1.06991,0.541512,0.658022,-0.142211,0.232261,0.537272,-0.252958,0.843121,-0.116341,0.782623,0.552116,0.650061,0.515758,-0.0592426,-0.276347,1.07131,0.0426591,0.155444,0.0279738,1.12569,1.36706,1.32193,1.39966,0.657679,0.201815,1.05299,1.13443,0.872485,0.474762,0.38099,0.0989002,0.0739845,0.1085,0.113907,0.0163258,0.574665,0.935805,0.788177,0.839391,0.964118,0.822284,1
1.21309,1.10398,0.977509,0.959372,1.16853,0.955965,0.593576,0.609119,0.537272,1.3677,0.222398,0.122733,-0.53585,-0.169882,-0.119315,0.433184,-0.152338,0.0895072,1.31341,1.91966,0.30375,0.665913,0.12329,0.638444,0.663898,0.585127,0.14694,0.561239,0.723851,0.433842,0.714695,0.696991,-0.338657,0.343858,0.996325,1.10635,-0.0113907,0.670523,0.650183,0.643659,0.208159,0.28365,-0.0845155,0.0932158,1
1.10151,0.316399,0.685506,0.738296,-0.399009,-0.434433,-0.0370985,0.232261,0.22493,-0.0503749,0.532759,0.959494,0.063456,-0.290215,-0.119315,-0.144836,0.126948,0.180971,-0.744418,-0.426591,0.00713773,0.0279738,-0.322222,0.0139155,-0.432824,-0.229405,-0.568095,-0.786599,0.723851,0.293724,0.556905,0.696991,-0.482587,-0.0235789,-0.502478,0.191654,-1.26437,-0.419806,-0.256035,-0.23278,-1.01632,-0.148594,-0.608832,0.0932158,1
-1.01857,0.414846,-1.50452,-0.146004,-1.23503,-0.136491,-0.667773,0.703334,-1.96146,-0.0503749,-2.57085,-0.235878,-1.49474,0.431783,-1.08103,0.928629,-1.92115,0.272434,-3.04435,-0.661216,-3.10729,-0.227202,-1.54738,0.118004,-0.652169,0.177861,-1.18098,0.561239,-0.181293,0.64402,-0.705413,0.585876,-0.770446,-0.0235789,-0.733063,0.524271,-0.888476,0.779556,-0.104998,0.643659,-0.565199,0.345399,0.0652892,0.358331,1
-0.237486,0.61174,-0.62851,0.406684,-0.817018,0.161452,-1.19333,0.0438324,0.537272,0.861248,-0.398325,0.959494,1.02235,-0.290215,0.650061,0.680907,0.126948,0.546825,0.102924,0.277284,0.600363,0.410737,0.12329,0.0139155,0.590784,0.51725,0.453383,0.471383,0.312422,0.64402,0.556905,0.585876,-0.338657,-0.268537,0.30457,0.607425,-0.763178,-0.637871,-0.86018,0.132403,-0.114074,-0.272092,-0.608832,0.0269369,1
